,Tweet Id,Tweet Datetime,Tweet Text,Twitter @ Name,Tweet Coordinates,Place Info,User Location,tag
1411,1310304261964591106,2020-09-27 19:44:14, the beta filled up in a hurry  i use an android phone and tablet  both samsung   but still have an ipad pro that i use  i was curious how close it was ,CognitiveCaveat,,,"Albuquerque, NM",neutral
1412,1310306217512837124,2020-09-27 19:52:01, i am beyond pissed  i was waiting for a very important phone call when my galaxy decided to do a system update that i could not decline  i was not on wifi  so the damn thing took more than  minutes   needless to say  i missed the call and i will be buying a new phone,rgledz24,,,Twin Cities,negative
1413,1310307115190358016,2020-09-27 19:55:35,how to spot a fake samsung sd card  via ,FatalPuls3,,,"Simpsonville, SC",neutral
1414,1310315673671929862,2020-09-27 20:29:35, Xfinity mobile sucks big time we have been on hold about  hours to activate my cell phone ,rob51788,,,Maryland,negative
1415,1310317719741493248,2020-09-27 20:37:43, i sent my phone in for repair twice for this obvious screen defect and my note  ultra has been sent back repaired saying its functioning as intended   Disappointed  ,shanki2k8,,,"Louisville, KY",negative
1416,1310318424330063874,2020-09-27 20:40:31, i heard one for Samsung during the cleveland washington game   Stopped everything to watch  Hearing this on NFL games is huge ,Firousi46,,,"Oklahoma City, OK",neutral
1417,1310318610481635332,2020-09-27 20:41:15,"two drastically different experiences 
 
  tv  intrusive ads on your home screen and app menu
 
  tv   do you want to enable the built in ad blocker for web content  ",timcappalli,,"Boston, MA",Boston,negative
1418,1310319991334502402,2020-09-27 20:46:45, My next TV will not be a Samsung  when i had a galaxy phone the same thing happened ,bochrud,,,Green Bay,negative
1419,1310320470751879168,2020-09-27 20:48:39, For the thousand time you need to change software updates policy  Same device same carrier the other get updates and the other not change it pleases i hear you lately saying you hear what customer says then do it  i we will keep twit until you fix this issue  ,MojahedJobran,,,Sudan,negative
1420,1310321540181893120,2020-09-27 20:52:54, seems like a step in the right direction  however samsung has burnt its bridge with me  the gb s ultra was the worst phone i have ever owned when i factored in how much it cost  currently back on my s  after flipping the ultra for a slight profit   bought on discount ,AvadaKedavera_,,,Earth,negative
1421,1310322930140602368,2020-09-27 20:58:25, You need to watch red dwarf ,grantkirkhope,,,"Los Angeles, CA",neutral
1422,1310326895184019456,2020-09-27 21:14:11,is anybody using the  novalauncher on their  galaxyzfold   why cannot i use the full screen on the front display  there is a big gap on the top and bottom of the screen  this is the homescreen on the front cover display    samsung  samsunggalaxyzfold  samsunggalaxyzfoldg,Gaspeed,,,"California, USA",neutral
1423,1310329628574318592,2020-09-27 21:25:02,samsung galaxy watch  and active  can now take ekg readings in the us  ,verge,,,New York,neutral
1424,1310335795371208704,2020-09-27 21:49:33, i like my samsung galaxy watch myself  my wife love her i watch  ,newyorkflyer82,,,"Las Vegas, NV",positive
1425,1310343964365598721,2020-09-27 22:22:00,To  bought the  noteultra for about    and within weeks noticed screen was defective  Now  wants me to take it in for repairs  Comes out the factory defective and you want me running around  Who are you kidding  is this the face of  Samsung ,Konchu_klan,,,New York,negative
1426,1310360823047487490,2020-09-27 23:29:00,this is samsung latest foldable phone  the galaxy z fold   ,CheddarGadgets,,,"New York, NY",neutral
1427,1310370506487394305,2020-09-28 00:07:28,  galaxyzfold i am so glad samsung packed a good camera in that foldy  one less thing to worry about  ,chakkaradeep,,,"Redmond, Washington",positive
1428,1310371316911009793,2020-09-28 00:10:42, the note  in aurora glow is still the prettiest phone ever ,MermaidxGalaxy,,,USA,positive
1429,1310375689707716608,2020-09-28 00:28:04,we live in a technologically smart world  and yet try to move pictures from a samsung phone to a macbook and  well  this feels way more difficult than it should be  brand monopoly much  seems the software fights with each other like two petty relatives at a family dinner,SnapbackOtter,,,London Ontario,neutral
1430,1310388551457046534,2020-09-28 01:19:11,"hey guys  check out my first of many tech videos on the galaxy z fold  g    samsung  galaxyzfold
 
 ",ty_rekeee,,,United States,neutral
1431,1310392217211670528,2020-09-28 01:33:45,is anyone else being harassed by this samsung galaxy watch commercial ,JoeDonuts,,,"Long Island, New York",negative
1432,1310394535835570186,2020-09-28 01:42:57,download and customize watch faces for your samsung smart watch   ,QZSmith,,,"Avon, Indiana ",neutral
1433,1310399634079088640,2020-09-28 02:03:13, Get it together and get the spectrum app fixed  it is terrible  Constantly buffering and i am running mb net  i can use the app on any other device with zero problem  Only on my   k TV  seriously  Zero excuses ,bestwithabeard,,,United States,negative
1434,1310403854148743169,2020-09-28 02:19:59, But i can tell you are not a TV guy  you have probably got an led or Samsung edge lit back light and you go around saying you have got  true black  meanwhile you watch her with garbage contrast ,CaucasianHonger,,,"Indianapolis, IN",negative
1435,1310414298976366592,2020-09-28 03:01:29,i m sick of the app on TVs  Keeps buffering  even on ultra  mbps  speeds  Hardwired too  can t watch nNFLgames or llatergames in peace ,CVRLOSNUNEZ,,,"Los Angeles, CA",negative
1436,1310433537552596992,2020-09-28 04:17:56, samsung bec it has a great camera  good apps  and it does not break really easily,Aliyavicki,,,"Los Angeles, CA",positive
1437,1310444069051457537,2020-09-28 04:59:47,hey    what did you do to my  galaxywatchactive after the last big update  not only is ecg unavailable because i do not have a  samsung phone  but now my watch just barely makes it through a day  so much for sleep tracking  battery used to last  days ,TedPavlic,,,"Tempe, AZ, United States",negative
1438,1310444626118086657,2020-09-28 05:02:00,   Samsung when at home  i have watched on   in hotels and my phone at kids sporting events,NSobon14,,,"Kansas City, MO",neutral
1439,1310451749342203905,2020-09-28 05:30:18," please give it to me i never owned a phone and i am in love with this phone  please select me and i am using my samsung tablet for over  years  i always buy stuff from our company  
 thank you  and please select me ",AzaanPhantom,,,USA,positive
1440,1310451890157694979,2020-09-28 05:30:52,you all i need a new phone  i have been using my samsung galaxy s active since high school  and i graduated in   i have replaced the battery multiple times and wiped the memory multiple times to keep it running but it is getting to be more expensive than the phone is even worth now,LuvvvMarlaina,,,"Corinth, Mississippi",neutral
1441,1310477691016089600,2020-09-28 07:13:23,samsung users are the risk takers  how can you be using a phone that the screen is more expensive than the phone itself ,Am_husreey,,,earth ,negative
1442,1310507841153835008,2020-09-28 09:13:12, so you brick my watch with an update and it will not reboot it respond in any way  thanks  i expect a fix or replacement asap ,CoolJayd8,,,"Acworth, GA",negative
1443,1310515871077421056,2020-09-28 09:45:06,amazon has every single samsung galaxy watch  model on sale at a nice discount   ,slideme,,,"Seattle, USA",neutral
1444,1310520459851685889,2020-09-28 10:03:20, what i hate about samsung is they will not replace or exchange  they have you send in and get a refund  which is slow  then you have to order again  i would think a replacement device would be a customer service issues that they would give priority attention to replace ,4_theloveoftech,,,"Florida, USA",negative
1445,1310528431495544832,2020-09-28 10:35:01,Alright millennial we got the flip phones   ,backmarket,,,USA,neutral
1446,1310532411340578817,2020-09-28 10:50:50, no you do not you are petty  send me the right watch bands  it already took you a month to repair my watch  ,Purpleicious,,,10002,negative
1447,1310534094556626944,2020-09-28 10:57:31, their repairs take a month and then they send the wrong parts back to you  who wears a watch without   of the band with the latch   ,Purpleicious,,,10002,negative
1448,1310549678845341701,2020-09-28 11:59:26, How come my brand new galaxy s  cannot focus on close ups  My pixel took beautiful up close photos and i thought i upgraded  Can i return this phone ,JDVMSD,,,Earth,negative
1449,1310556551036497921,2020-09-28 12:26:45, luckily android has a cast feature on phones now so i m able to watch hbomax through my roku that way    i was about to cancel  but my s plus saved you  thanks ,GlossNBlush,,,"Florida, USA",positive
1450,1310589405589991425,2020-09-28 14:37:18,i just read how to enable ecg on the samsung galaxy watch   watch active  paired with non samsung phones  by   android  news  droid ,Othershawnlong,,,"Indianapolis, IN",neutral
1451,1310590013424500737,2020-09-28 14:39:43,the samsung galaxy s fan edition g is a really good phone with a lousy name  ,PCMag,,,"New York, NY",positive
1452,1310594240309678080,2020-09-28 14:56:31, normally that has what i would do too  but samsung care  has the great advantage of literally giving you a new phone  i broke the camera on my fold  instead of repairing the back glass  i would get a brand new in box fold ,MaxWinebach,,,"Connecticut, USA",positive
1453,1310600336042856449,2020-09-28 15:20:44,why is the ad for a samsung galaxy phone on twitch so fucking loud holy fuck,tinyObro,,,Rift,negative
1454,1310602949375275009,2020-09-28 15:31:07, hotstar app on my samsung tv is not working  can you please help me with this  i am unable to watch ipl right now because of this issue ,arpit_7788,,,"Albany, NY",negative
1455,1310610031990185986,2020-09-28 15:59:16, Well done   money shot,your_device,,,"New Jersey, USA",positive
1456,1310611495550693377,2020-09-28 16:05:05,caution to everyone   premium care is a scam  paying for  years  now will not cover a phone that stopped working     ,rknox01,,,"Woodbury, MN",negative
1457,1310613676043296769,2020-09-28 16:13:45, i am highly believe in you chad  and i know you can do this  And the note g is definitely very amazing and awesome at the same time  My sister has that note g Samsung device  and we all believe in you chad ,PuppetMaster_50,,,"Dallas, TX",positive
1458,1310621590628032513,2020-09-28 16:45:12,"Oh now i remember what i was going to tweet  i dropped meet because i forgot wt i was going to say low  i played gen sin impact for a small amount of time and it over heated my phone
 mg my phone that has a Samsung galaxy se cannot handle mihoyo games",park_mikamin02,,,Texas ,negative
1459,1310621682139377665,2020-09-28 16:45:33, wait how do i screen shot on samsung google laptop,GAnime101,,,El paso Texass,neutral
1460,1310622211720519681,2020-09-28 16:47:40,my vizio my favorite tv but it in the living room and i never sit in my living room to watch it  that samsung in my room so bullshit    i want to switch them but they both mounted ,THEGENESISBOBO,,,"Baton Rouge, LA",negative
1461,1310622281870188546,2020-09-28 16:47:56, i bought your samsung watch clock where you can change the picture to one that is in your watches gallery  when i double tap the watch face it does nothing  so i am not able to get into it is settings  i have rebooted my watch but it still does not work ,Bob_Coulter,,,"Las Vegas, NV",negative
1462,1310623204902273024,2020-09-28 16:51:36, i bought your samsung galaxy watch clock  so i can change pictures from your gallery to be the background of the watch face  when i double tap it it does nothing  so i cannot get into the settings  i have tried rebooting the watch but it still does nothing ,Bob_Coulter,,,"Las Vegas, NV",negative
1463,1310640078969024513,2020-09-28 17:58:39,i will likely never own another again because a   i cannot get rid of the ads  b   i cannot uninstall all the apps i want to  e g  Samsung health   and c   the CPU is too under powered and does not feel snappy on a rand new  series  Too much money for this device ,nazadus,,,"Port Neches, TX",negative
1464,1310640215149752320,2020-09-28 17:59:12, so i have been paying insurance on a phone that i do not have  and the new phone that i have   i cannot get coverage on  because no one informed me that was supposed to be switched over  how was i supposed to know that  but the money was continually coming out of my bank account ,rknox01,,,"Woodbury, MN",negative
1465,1310641158909952000,2020-09-28 18:02:57, i need help with my tv repair replacement  been getting the run around from phone support for weeks  please help  i have repair tickets  etc ,Andrewbogie,,,"Gig Harbor, WA",negative
1466,1310644206533185536,2020-09-28 18:15:04," i have a samsung s   i will never go back to i phone
 
 this phone is amazing",mratcliff57,,,"Texarkana,Arkansas",positive
1467,1310645376668626945,2020-09-28 18:19:43,  samsung i have been on the phone for  hours with samsung care and nobody is picking up the phone  i spoke with samsung support and they have no answers for me  i have samsung p care  my phone is not working  help me,ImDahDude212,,,"Pennsylvania, USA",negative
1468,1310647388655165440,2020-09-28 18:27:42,absolutely awful customer service from  samsung  a phone should not randomly stop charging after slightly over a year  and if it does  you would think the manufacturer would be willing to do something beyond referencing the warranty expiring   samsunga  garbage,joshuajamesroth,,,"Toronto, Ontario",negative
1469,1310650001757032458,2020-09-28 18:38:05, after getting the run around since july  once again samsung fails to deliver  was just offered a    buyout again by phone  which i declined  couldn t even be bothered to offer a refund for my troubles  i m done with the lack of quality control at samsung ,Telos09,,,"Boston, MA",negative
1470,1310651168562044936,2020-09-28 18:42:43, A pic of a steak taken from a Samsung camera,JxhnnyEu,,,Ireland,neutral
1471,1310652153187323904,2020-09-28 18:46:38,if i hear you talking passionate about a samsung phone  i am going to disregard everything you say from that point on ,allhailmariahhh,,,abq,negative
1472,1310654681492971522,2020-09-28 18:56:41,so i decided to stick with android   i got a samsung galaxy s    great phone ,Vikeologist,,,Minnesota,positive
1473,1310668092465459202,2020-09-28 19:49:58," that is a great phone
 i am currently on a Samsung s  had a s  which was great before i broke it  and it is nice  but i love Google aesthetic and products so much i am going to make the upgrade too i hope",CalTheReporter,,,"Silver Spring, MD ",positive
1474,1310681418830434306,2020-09-28 20:42:56,a little mash up of photos from my  photowalk the other day  i love the freedom of carrying just one device and have nothing else weighing me down   photography  progradecamera  samsung  galaxychromebook  withgalaxy  ,iamwaynegilbert,,,"Brooklyn, NY",positive
1475,1310685665424805899,2020-09-28 20:59:48, i m dealing with samsung on a warranty issue  they are horrible  the repair man hasn t shown up for three appointments  they don t call  don t answer the phone  don t buy samsung refrigerator  there a class action suit against them ,MauryWilliams11,,,"South Palm Beach, FL",negative
1476,1310689348208205826,2020-09-28 21:14:26, buy samsung phone with it,Lolamira11,,,Paradise,neutral
1477,1310693576708362241,2020-09-28 21:31:14,i really like this phone  samsung did a good job nailing all of the fundamentals with this one  with the other s models and even the note  ultra  there was always some issue  so far  none of those exist with the galaxy s fe ,alex_maxham,,,"Ann Arbor, MI ",positive
1478,1310694551401754625,2020-09-28 21:35:07," Active  watch supposed to be top watch for fitness and health  My fitness pal is not supported by the brand  
 Active is very often inaccurate  lack the food app  sport syncing is average  
 Samsung girl do not know for how long anymore",lseg1971,,,United States,negative
1479,1310697362747056128,2020-09-28 21:46:17,loving my  samsunggalaxyzfold it has such a great phone  i agree that it is not for everybody but if you love to multitask and enjoy watching media on a big screen  you cannot go wrong with this  galaxyzfold    samsung  samsunggalaxy ,Gaspeed,,,"California, USA",positive
1480,1310709682349264898,2020-09-28 22:35:14, i just got the new samsung galaxy  watch  ,2mins4holding,,,Maryland,neutral
1481,1310734331304968193,2020-09-29 00:13:11,can i screen mirror an ipad to a samsung tv  they are both capable of screen mirroring,ukno9928,,,"Pennsylvania, USA",neutral
1482,1310739731269918722,2020-09-29 00:34:38, How do i protest a return i am being charged for  i sent back a perfect working phone  now you are claiming the screen is cracked  This feels like a huge scam ,AdamTGill,,,Philadelphia,negative
1483,1310750140433666051,2020-09-29 01:16:00,i really wish i would not have bought a watch  Sit on the couch  cal burnt   heart rate for  min      cal burnt  And to think they call it an  active   fitness  watch  do not buy one if you are looking to track workouts,AdamPicou,,,Norwalk Ohio,negative
1484,1310754432834039808,2020-09-29 01:33:04, my galaxy watch battery life went away after the august th  update    i used to have   at the end of the day   now i have        of people have the same issue  is this even being looked at ,earljohnson,,,"Guntersville, Alabama",negative
1485,1310762641590288386,2020-09-29 02:05:41,"dear  
 i have the first samsung galaxy watch  have had no issues until like the last month where i have to charge it x a day even on days where i am mostly just sitting at my desk  why is the battery draining like this ",fatedfire,,,Oklahoma,negative
1486,1310771348222943237,2020-09-29 02:40:17,"Another night and again my  samsungsultra has no internet on  crappy network or wife 
 
 So close to just tossing the phone in the trash  i normally love phones but the  samsungsultra is a piece of junk ",snapgeekphoto,,,"Centerville, IA",negative
1487,1310774150739431424,2020-09-29 02:51:25,"side keys on my new phone randomly stopped working  and nothing i did solved the issue could not find a solution online  so i sent it in for a repair
 
 turns out i may have given samsung money just to update the software  in which case i am ending it all tonight ",JakuraNuva,,,"Virginia, USA",negative
1488,1310780708676235264,2020-09-29 03:17:28, i have the first gen Samsung chrome book plus from   and it is pretty good  has a pretty decent stylus  was nearly on par with the note pen from that year   and it has capable of running just about any android app too  But being a  hinge device  it has hefty   ,Yonash1987,,,"Hawaii, USA",positive
1489,1310808142146670594,2020-09-29 05:06:29, i remember asking you how your phone was enduring  You advised that Samsung products held up over time  i have bought one  and it has been great  Thanks  again ,harrowingof,,,"Miami Beach, FL",positive
1490,1310810947884388352,2020-09-29 05:17:38, samsungs h me i have one rn and the screen turned first purple and then  black and my samsung before that was always glitching,WallsoFame,,,Old Hollywood,negative
1491,1310836952489484288,2020-09-29 07:00:58,motherfucker not even had this replacement phone for three whole months and i am already having the exact same issue that caused me to need a replacement in the first place fucking fuck samsung phones i want to chuck this one through time and space ,Jparrot98,,,"Lincoln,Nebraska",negative
1492,1310861009939132416,2020-09-29 08:36:34, your new update for mobile is fucking garbage  like whytf does rotating and app require you to press a button and then just crashes the app,AyoSchoonie,,,"Las Vegas, NV",negative
1493,1310882065718693893,2020-09-29 10:00:14,  tmobiletuesdays  contest  i love my camera bra   ,Homo_Heaven17,,,"Orlando, FL",positive
1494,1310885474119094273,2020-09-29 10:13:46, yeah  the fact that there is no os software support after      years is the biggest problem i have with samsung  my current phone is samsung too however and while it is outdated os wise  i have not done a whole lot with it that would be a security issue either,M8gazine,,,Finland,negative
1495,1310890829498773504,2020-09-29 10:35:03, i would love a purple one but considering i am on i will never be able to afford this phone  Awesome phones like this am not made for people like me who live paycheck to paycheck with prepaid phone service BC that is the best phone plan that fits in our budget ,bk_78,,,"Fayetteville, AR",positive
1496,1310897540360011776,2020-09-29 11:01:43," Unrecognizing the him card  as in  the phone suddenly no longer sees the inserted him card and disconnects from the phone network 
 
 And yes  the reason i returned the a and got the a was because the a felt so slow  The a works much better ",docsane,,,"Boston, MA",negative
1497,1310900060100665344,2020-09-29 11:11:44,if you have any reviews on huawei ys or samsung galaxy a please tell me  i need a new phone,yasmina_trolls,,,Lebanon,neutral
1498,1310901629193945089,2020-09-29 11:17:58,surprised at what  samsung have become  loved my last smart watch  it was beautifully made  never got a dent in it  it was screenprotected in the box  came with a docking charging stand that had a light indicator so you knew charging status from across the room  and of course ,NitaThePoodle,,,Norway,positive
1499,1310901638794805250,2020-09-29 11:18:00,samsung own phones will be able to use the functions   so i basically spent  usd downgrading from gear s classic to this low end shit which functions i cannot even use   i should have gone with a fitbit or other health dedicated watch  probably for less money    rantover,NitaThePoodle,,,Norway,negative
1500,1310922394392047617,2020-09-29 12:40:29,"
     When are you going to stand behind your products  Purple spot smack dab in the middle of my screen  Ongoing problem with your TVs yet you will not address it   Samsung  purple patch  samsungktv  screen  Samsung  purple spot",ChanelMoony,,,Maryland,negative
1501,1310925338185273346,2020-09-29 12:52:11, Purple spot in the middle of my screen  Big problem with your TVs yet you will not address it  loyal customers deserve better than this  Seems like as soon as your warranty is over your TV will crap out   Samsung  purple patch  samsungktv  Samsung  purple spot ,ChanelMoony,,,Maryland,negative
1502,1310928228438114315,2020-09-29 13:03:40, just spreading the word on how useful each samsung device is in my life  this way everyone else can find the same love  value  and features that make the  galaxywatch a very worthy purchase ,iamwaynegilbert,,,"Brooklyn, NY",positive
1503,1310936636759343104,2020-09-29 13:37:04, great phone but needs improvement  looking forward to z fold  when the product is more defined ,awhetstone11,,,"Philadelphia, PA",positive
1504,1310942776150970369,2020-09-29 14:01:28,"this commercial is so satisfying i am giving samsung a think 
 ",BiggestI,,,Pittsburgh,positive
1505,1310945567971979264,2020-09-29 14:12:34,samsung finally put a screen recorder in their update ,bose__hexe,,,"Michigan, USA",neutral
1506,1310947842865987585,2020-09-29 14:21:36,i wonder if i can order my bts samsung phone from the korean samsung store,meiwithluv,,"Queens, NY",⭐134340⭐,neutral
1507,1310948093752422403,2020-09-29 14:22:36, the marketing of the fe is just that  samsung listened to what galaxy users wanted with a great price point  giving them something that is not a lite device at all ,iamwaynegilbert,,,"Brooklyn, NY",positive
1508,1310948776782303235,2020-09-29 14:25:19,not going to lie this samsung phone doing everything i need it to  glad i switched   noteg,hunchojimmy_,,,"Norristown,PA",positive
1509,1310949600795267080,2020-09-29 14:28:35, i got a Samsung j  They updated it this month  it has a really good phone  it has the best  Ask anyone  ,harrowingof,,,"Miami Beach, FL",positive
1510,1310954092655673345,2020-09-29 14:46:26, Same here and everything they tell me to do has not worked  its as if no one wants to address our speed was slowed down  We should get credit or a new phone because we paid for a g phone  i also use my phone for work  and slow speeds does not help  ,r4y_santana,,,NYC,negative
1511,1310956122480799744,2020-09-29 14:54:30,due to lack of cases and the phone being too expensive  i have returned the  samsung galaxy fold  ,deviceuniverse,,,"California, USA",negative
1512,1310956505345253387,2020-09-29 14:56:01,so    here a sample of the  samsung  galaxynoteultra  witngalalxy x zoom in action  we are seeing technology get better and better with each release  this is something i hope  will continue doing  there is nothing like having camera this good   zoomzoom  ,iamwaynegilbert,,,"Brooklyn, NY",positive
1513,1310959837120016385,2020-09-29 15:09:16," Last update to my galaxy note  has given me the green hue   i see this has been an issue for many updates 
 
 No answers anywhere to fix   The hue is intermittent   What are you doing to fix this   Not going to spend  on a phone ever again if you do not ",1776_of,,,"St Petersburg, FL",negative
1514,1310960003398893569,2020-09-29 15:09:55,Yo your online warranty claim form is broken camp  i cannot sit on the phone for  hrs waiting for you to answer  Just want my watch fixed ,seungri42,,,"Michigan, USA",negative
1515,1310964124881498116,2020-09-29 15:26:18, i think samsung has resorted to cheating customers by selling defective as and then harassing them by saying that since you bought it form a third party   all they can do is repair  they cannot replace so the customer has to be without a phone,ramajayam_kumar,,,"Charleston, SC",negative
1516,1310969310370820097,2020-09-29 15:46:54, your a device shouldbe pulled out of market  several customers are facing problems of charger not working and all the samsung care is doing is harassing customers,ramajayam_kumar,,,"Charleston, SC",negative
1517,1310975552275320832,2020-09-29 16:11:43,my job gave me a raggedy ass samsung phone to work with and it making noises i haven t heard since the year of our lord k  blessing me with ptsd flashbacks ,heathermmlp,,,"Flavortown, USA",negative
1518,1310978204031741959,2020-09-29 16:22:15, loving this gameboy sp as a phone concept  ,Austin_Whitbeck,,,"Grand Rapids, MI",positive
1519,1310978316770385927,2020-09-29 16:22:42, While your at it  Can you make the one side twist  They used to have phones that would twist and the big screen in one side and the other was well the back ,mmreichenbach,,,United States,neutral
1520,1310984012131954689,2020-09-29 16:45:20,now that i ve settled on the samsung phone  i have the arduous task of re entering all my contacts  if i hadn t lost my old phone there a way to transfer the list from old to new but it has to be right next to new phone so    better get started ,sylvanaire,,,Central Maine,neutral
1521,1310984196337401857,2020-09-29 16:46:03, A good phone    but the ad says this is for women  Unless you decide to launch a few extra colors and target the college crowd  you are not going to see a spike in sales for this phone   galaxyzflip,_jk82,,,Texas,negative
1522,1310987387539988480,2020-09-29 16:58:44, agree  samsung camera suck  i have the galaxy s something  my htc was much better  did you get the android update  now the auto correct is dancing all over the screen ,Bill_Hughey,,,SW Michigan ,negative
1523,1310989008269389829,2020-09-29 17:05:11, is this a women phone ,jasovr,,,"Lowville, NY",neutral
1524,1310991536650321920,2020-09-29 17:15:14, i do not like the update to the edge screen that was i stalled today   forced to have apps i would not want there and connect remove them  terrible update ,DebbieMerz1,,,"Ohio, USA",negative
1525,1310992470340235264,2020-09-29 17:18:56, Thanks  Honestly the camera was so helpful even just with the other changes besides the quality  Was genuinely impressed and think it will make making these videos a bit easier ,theunlockr,,,"New York, NY",positive
1526,1310998809598590976,2020-09-29 17:44:08, samsung has a full manual  aka  pro   mode on their phone camera app ,isonno,,,"California, USA",neutral
1527,1311001876674928643,2020-09-29 17:56:19,samsung camera quality shit thou ,shegotthesauce,,,LA,negative
1528,1311003106793189379,2020-09-29 18:01:12,am thinking of getting new samsung phone,ploobfood,,,"Houston, TX",neutral
1529,1311012528466558980,2020-09-29 18:38:38, i sent you a dm however unless you are ready to send me a new phone instead of having me call Samsung  There is nothing you can do ,sheritajanielle,,,"New York, NY",neutral
1530,1311018308347588611,2020-09-29 19:01:36, i love all the engineering that went in to making a flip phone ,falling_stone,,,USA,positive
1531,1311019561844498432,2020-09-29 19:06:35,i cannot believe samsung is bringing back the flip phone,lazyplantmom,,,Seattle,neutral
1532,1311024571366232069,2020-09-29 19:26:30,i got enough  samsungelite points to earn my second free tv      i am stoked    thank you to my customers  amp  friends who allow me to be their mobile expert  amp  allowed me to teach you about samsung pay  thanks to all of you who support me every step of the way    samsungpro ,Carms_____,,,"Miami, FL",positive
1533,1311029954331672579,2020-09-29 19:47:53, rcn  i just received an invite on my phone to receive a special prize from our sponsors  as a thank you for being a loyal samsung customer   is this legit   they gave me a lucky code to enter ,chicago0048,,,"Chicago, IL",neutral
1534,1311030114436763648,2020-09-29 19:48:31, rcn  i just received an invite on my phone to receive a special prize from our sponsors  as a thank you for being a loyal samsung customer   is this legit   they gave me a lucky code to enter ,chicago0048,,,"Chicago, IL",neutral
1535,1311039465935179776,2020-09-29 20:25:41, has done a great job with the galaxy s fe  it a bummer it wasn t released earlier  but at   i don t think you can do much better for android phones  ,CdeLooper,,,"San Francisco, CA",positive
1536,1311049594378174464,2020-09-29 21:05:56, Can you guys explain how when the sealant failed on my galaxy active watch  i am now responsible for the internal damage repairs  Seems to be a common issue with these and yet you make the consumer responsible for a manufacturing failure ,KimMisiura,,,"Tehachapi, CA",negative
1537,1311049610811633664,2020-09-29 21:05:59, i understand that software updates are mandatory for security reasons  but it is super inconvenient to have my phone forcibly restart for  minutes in the middle of the workday  can you please change this so mandatory updates happen after work hours or weekends ,OhYeahLasers,,,"Ann Arbor, MI",negative
1538,1311058966886187014,2020-09-29 21:43:10, i just got my  galaxynoteultrag on friday and i love it  i have not like a phone this much since the note ,ernieayres,,,"Athens, OH",positive
1539,1311062832247521280,2020-09-29 21:58:32, not sure what the point of a flip smart phone is  just adds another  unnecessary step to using your phone  it is kind of cool to see a flip screen  but it also seems like there is no real reason for it to exist  also      for this phone  yikes ,ralphmakeswords,,,"California, USA",negative
1540,1311067898677522434,2020-09-29 22:18:40, Oddly enough  my laptop is a mac  My phone is a Samsung  ,jillycp,,,"Boston, MA",neutral
1541,1311068984649945088,2020-09-29 22:22:59, it has a samsung galaxy watch ,BrownsFanGurl,,,"Cleveland, OH",neutral
1542,1311073540435828736,2020-09-29 22:41:05,i pre ordered the samsung galaxy fe for     i threw all the coupons and gift cards at it i could  i am afraid i am going to love this device   samsungsfe ,4_theloveoftech,,,"Florida, USA",positive
1543,1311084276411105281,2020-09-29 23:23:44," there has a setting on samsung that allows you to go into  work mode 
 
 it disables all apps that are unproductive to you
 
 so while you are between phone calls with prospects 
 
 you cannot play f cking candy crush 
 
 you are welcome",2MinutesWithVic,,"Apple Valley, CA","Apple Valley, CA",neutral
1544,1311091630846468099,2020-09-29 23:52:58, for sure  not a fan of the galaxy fold at all  but you guys nailed it with this one  great form factor  the fold makes sense on a device like this  i dig it  cheers ,_MarlonJames,,,"Canfield, OH",positive
1545,1311096146476105729,2020-09-30 00:10:54, Excuse me   Are you buying a phone or a  ford focus ,MaybeKindaPetty,,,"Austin, TX",neutral
1546,1311098718804992002,2020-09-30 00:21:08,   Are you aware of the issue affecting battery life on Samsung smart watches  See the thread referenced below  Samsung has been completely unresponsive  ,SamKamens,,,"New Jersey, USA",negative
1547,1311099042261237760,2020-09-30 00:22:25, Wow you guys are dirty   Flat out tried to scam me      dollar monitor plagued with problems on release   i am promised replacement after  hours on phone   They gave me a fake ups tracking     Support is clueless and hangs up on you ,RealRyanWard,,,"Ohio, USA",negative
1548,1311104260856258561,2020-09-30 00:43:09,time to tweet cock on my new samsung phone that is way too small and worse than my samsung tablet i tweet cock on,binchlasagnakun,,,s,negative
1549,1311105105236815872,2020-09-30 00:46:30, it happened to my other teammates with samsung phone too  i do not have anything blocked either  it has just never ever worked from the beginning ,Monica952,,,"Dallas, TX",negative
1550,1311112165416464390,2020-09-30 01:14:34, this looks like a video gamer phone  ,saku013,,,"Winston-Salem, NC",neutral
1551,1311127034890944512,2020-09-30 02:13:39, i watch it with no issues on my Roku TV downstairs  i watch it on my laptop  and i watch on my PC  it literally only on my Samsung smart TV through the animation app that i have issues  and it every show,bryciee_twitch,,,"Michigan, USA",negative
1552,1311140930955730944,2020-09-30 03:08:52,i was genuinely concerned daniel dale would overheat and explode like an old samsung note phone  ,dr_gigster,,,"New York, NY",negative
1553,1311150506207662081,2020-09-30 03:46:55, it seems like the battery on my note  was better   other than that the phone is great,daddio77,,,Hawthorne CA,positive
1554,1311150638655508481,2020-09-30 03:47:26,bts really be out here making me want a samsung phone ,myjoonmymoon,,,"Atlanta, Georgia",positive
1555,1311153817606590465,2020-09-30 04:00:04,the samsung galaxy s fan edition g is a really good phone with a lousy name  ,PCMag,,,"New York, NY",positive
