,Tweet Id,Tweet Datetime,Tweet Text,Twitter @ Name,Tweet Coordinates,Place Info,User Location,tag
450,1312288697900036097,2020-10-03 07:09:41, Omg i love it  and yyounglooks so good iiknow iiwill end up buying this phone because of ,ZayralizA,,"South Apopka, FL",,positive
451,1312296761034186752,2020-10-03 07:41:43,love my samsung smart watch,declaa,,,North Wales,positive
452,1312303706239455232,2020-10-03 08:09:19, My phone camera is so bad  i am never buying a Samsung ever again  For so many reasons ,TBBW1,,,"Seattle, WA",negative
453,1312324487438884865,2020-10-03 09:31:54, used my phone  a samsung galaxy note   mounted on a telescope,kerene_brown,,,"Toronto, Ontario",neutral
454,1312332121025937410,2020-10-03 10:02:14,"samsung tv owners have a problem with purple patches appearing on screen  has it affected your set  read my piece for   ",bazzacollins,,,Sussex,negative
455,1312349255764455430,2020-10-03 11:10:19, it is android on a samsung s plus  could very well be something on my phone but not even sure where to begin looking  where would the pictures be saved ,jhauser42,,,"Buffalo, NY",neutral
456,1312350222476029960,2020-10-03 11:14:09, i own the fold   i am returning it next week  literally zero cases for it even from samsung  it is big and heavy and not practical  apps am not optimized at all  i bought the unlocked version and my service is trashand people flashing odin are bricking the device   grand lol,KingTruckerGA,,,"Atlanta, GA",negative
457,1312354838479544322,2020-10-03 11:32:30, i want that phone  They actually have it available in red ,mathew_poynter,,,"detroit, mi",positive
458,1312366855546458112,2020-10-03 12:20:15,Dear i will be jumping via to a device today  i love your phones and i really hope the  pro has a disappearing camera so i can jump to it  love you and will miss you  Please help me come back ,junkion,,,"Minneapolis, MN",positive
459,1312367237391618048,2020-10-03 12:21:46, samsung galaxy s le g great little phone  plus i got a £ trade in for my old phone  so very pleased  i also got a freebie fit with it and that has already on ebay  ,chefbyte,,,Lincolnshire,positive
460,1312374059217362944,2020-10-03 12:48:53," First and most important  young    thThearphones are superior  whWhenou pause and people are talking to you  it is like their not there  so good  and the microphone one s is amazing at filtering the sounds from front and back camera  i ciuld talk next to a watwaterfall",Charlotte7on,,,Norway,positive
461,1312380507099865088,2020-10-03 13:14:30,i love that they are also promoting the note   i love my note phone  will not get anything else   not even for bts   thank you samsung for having them promote my preferred phone  ,Miharu_sama,,,Nebraska,positive
462,1312381170777239552,2020-10-03 13:17:08," Need help with my se  i can only connect  device to my hotshot  Other androids can connect up to    And i can only connect  pair of headphones via Bluetooth  Other androids can connect  devices and listen to same time  ",usillee,,,Seattle,negative
463,1312385053926850560,2020-10-03 13:32:34, if it has a Samsung do a device maintenance on it  put all background running apps to sleep  if problem still persists check for a software update sometimes that can be the issue camp  failing that then do a factory reset but backup all your data beforehand failing that bin it ,Ulster_Girl_84,,,Ulster,negative
464,1312386546994216961,2020-10-03 13:38:30,picture taken with the new samsung galaxy s fe  this phone is such an incredible value   samsung  samsunggalaxy  galaxysfe   beautifulwife ,CoachCWC,,,"Florida, USA",positive
465,1312386646315339777,2020-10-03 13:38:54, i could watch him cook all day  He just look so amazing,LivLaughBTS,,"Auburn, AL","Auburn, AL",positive
466,1312395545516924931,2020-10-03 14:14:15,picture taken with the new samsung galaxy s fe  this phone is such an incredible value   samsung  samsunggalaxy  galaxysfe   beautifulwife  ,CoachCWC,,,"Florida, USA",positive
467,1312397735446941697,2020-10-03 14:22:57,samsung dex is so powerful you could run probably   of what you need from this setup  here you see i have  apps running at once  then opened the camera app and took a picture with phone while it was in use  samsung galaxy s fe and samsung dex getting it done  ,CoachCWC,,,"Florida, USA",positive
468,1312401166060445696,2020-10-03 14:36:35, if you are in the samsung ecosystem  i would   go for the galaxy watch   i also think the watch  looks much better and the rotating bezel is a feature to make any competitors jealous,MikeOBrienn,,,"Philadelphia, PA",positive
469,1312404266510946304,2020-10-03 14:48:55, in the enchanted fairgounds and on my phone samsung galaxy a,Midnigh08914459,,,On the moon,positive
470,1312407471177240576,2020-10-03 15:01:39,boy    this new samsung note  ultra g is greatest phone i have ever owned ,Brew_Krew02,,,"California, USA",positive
471,1312408820686229504,2020-10-03 15:07:00, last year when i went to the samsung store in eaton centre  toronto  there was a sign posted on the glass facade that this phone was being back ordered  it was that popular ,MegenCiel,,,Toronto,neutral
472,1312412088002850817,2020-10-03 15:19:59, no  i support chelsea  in korea we were suwon samsung bluewings supporters and they were historically friendly with chelsea  so it solidified then  i watched the liverpool arsenal match last monday and was overjoyed to watch them get trounced so badly ,NateRethorn,,,"Perrysburg, Ohio",neutral
473,1312415961560035328,2020-10-03 15:35:23,"samsung making my dream phone      galaxynote  samsunggalaxy  samsung ",TechScoreNY,,,"New York, NY",positive
474,1312424120865431553,2020-10-03 16:07:48, The camera on this Samsung galaxy tab leaves a lot to be desired ,WilliamFGaines,,,"Louisiana, USA",negative
475,1312432028319539200,2020-10-03 16:39:14,"The latest in my galaxy s journey  i reset the phone  but on restart  it turned off camp  refused to turn back on til the battery went to    Then i turned it back on camp  it continued the reset process    i install updates  it restarts  camp  again refuses to turn back on ",PatrickKul,,,"San Francisco, CA",negative
476,1312433498691530752,2020-10-03 16:45:04,Welp  i have all but removed my phone password thanks to bullshit random  ask for your long ass password all damn day and at the worst moments  policy ,PerdvertParty,,,"Seattle, WA",negative
477,1312438240213827585,2020-10-03 17:03:55,"  galaxynoteultra camera is out of this world  these are some of the best photos i have ever taken  with a cellphone camera      fullmoon over  sanantonio ",mcquadetx,,"San Antonio, TX","San Antonio, TX",positive
478,1312439175988211714,2020-10-03 17:07:38, i cannot stress this enough   Do not buy a product  Nothing but problems since day  with my note  ultra  No help from  Just replace my phone  it is brand new     for junk ,joemama72,,,"Cobourg, Ontario",negative
479,1312442409603624962,2020-10-03 17:20:29,i am calling it now for the price the samsung galaxy s fe is the best phone for   video this week ,CoachCWC,,,"Florida, USA",positive
480,1312456913594970117,2020-10-03 18:18:07,"the new samsung s fe g is in stores today  activate a line and experience this amazing new samsung phone with its awesome features on the largest nationwide g network  come by and visit us at the richmond street fall festival to pick it up   nerocks  trucklife ",TMobileTruckPHL,,"Port Richmond, Philadelphia","Philadelphia, PA",positive
481,1312457354336583680,2020-10-03 18:19:52, i have been telling people these samsung are just better phones  they do not want to listen  lol  from the processor to the camera  to the functionality as a whole  amazing creations,Brew_Krew02,,,"California, USA",positive
482,1312459216808865792,2020-10-03 18:27:16, i have a samsung galaxy smart watch and i love it  i have small arms and hands  and it is not huge on my wrist  ,Calichiica,,,"California, USA",positive
483,1312459308743884801,2020-10-03 18:27:38,the barrage of samsung qled hd quality tv commercials continue to mock how terrible the bu wvu camera clarity has been ,truckpoetry,,,Texas,negative
484,1312463008174493696,2020-10-03 18:42:20,if i had a samsung or any phone with a blurry camera i would never snapchat again for the rest of my life,BryantMcCraw,,,"Dallas, Texas ",negative
485,1312465129854828544,2020-10-03 18:50:46, bought a   qled in feb    i adjusted it on the mount and it is now broken  colored lines going up  amp  down the screen  samsung says it physical damage and not under warranty  it is a manufacturing defect  many reviews say the same thing ,jewels4evr1,,,"Florida, USA",negative
486,1312468422656057346,2020-10-03 19:03:51, So yes  You have the beta  Everyone that pressed the little button on the Google play MC beta page  is listed as a tester  Samsung is an android device ,neck_pillow1,,,United States,neutral
487,1312468680656084993,2020-10-03 19:04:52, this is a samsung device you have ,afivegantenna,,,"Washington, USA",neutral
488,1312469646709202944,2020-10-03 19:08:42,"Hi can you please advise how i can block these spam texts   This is the nd one i have received   They come from an email  not a phone number  so as far as i can tell  i am unable to block them  Please help  ",amyzanlungo,,,"Los Angeles, CA",negative
489,1312471053239681025,2020-10-03 19:14:18,"Why cannot i upgrade my software on my phone   Am i the only galaxy s  stuck forever using android   ",RonOfOhio,,"North Madison, OH",North East Ohio,negative
490,1312472224075456512,2020-10-03 19:18:57, it is shockingly a really solid device for the price   i am definitely impressed with it   i need to take some photos though and see how the camera setup is especially compared to the similar mp triple setup on the fold  ,drewlipps,,,"Rochester Hills, MI",positive
491,1312488747460558849,2020-10-03 20:24:36, that moon made me decide to get that samsung phone with the space zoom  it was so close ,KuronoTaffi,,,"Dayton, Ohio",neutral
492,1312498908862455809,2020-10-03 21:04:59, Well i drive hundreds of miles a day and get in and out of my semi truck  One drop from my steps this phone would be fucking shattered all over and i cannot buy a case from even Samsung low  that is bullshit ,KingTruckerGA,,,"Atlanta, GA",negative
493,1312500686626549760,2020-10-03 21:12:03, do you know if i can use a third party controller   sades   to play cod mobile using a samsung tab s ,SaltySaidit,,,"West Virginia, USA",neutral
494,1312507764413886465,2020-10-03 21:40:10, Zach please stop complaining in my mentions  A third division soccer league literally has a TV deal that can be accessed on over the air channels in some of the biggest markets in America  Buy a Samsung TV or Roku if you care that much  ,nathenmcvittie,,,"Los Angeles, CA",neutral
495,1312510193918382080,2020-10-03 21:49:50, i have this samsung phone  it is terrible ,Lewisisthename,,,America,negative
496,1312519636383006720,2020-10-03 22:27:21,samsung watch band finished up ,db_leather00,,,"College Station, TX",neutral
497,1312520078374522880,2020-10-03 22:29:06,"Yo i absolutely love the galaxy s   i have had it since the week of release and it continues to be an excellent phone   Good work  Thanks for making such a high quality device for us   My first Samsung phone was the Samsung Romania  for Verizon  from   low ",Klovar,,,Home,positive
498,1312526121175445504,2020-10-03 22:53:07,  mustard monster hey mustard i was wondering if you could come check out a horror map i made so i could submit it in the competition because i do not know how i am going to take pictures of it or record because i cannot really get that into my phone well plus get back to me thanks,Michael31028552,,,United states,neutral
499,1312528777281327104,2020-10-03 23:03:40, honestly i heard you were going to have theta network on this phone  that is what i am looking at,Billybean2000,,,LA California,neutral
500,1312546272855851008,2020-10-04 00:13:12, You will like it  i received mine two weeks ago  its really nice to play cloud games on your phone using the attachment  if you have a Samsung note  it works very well but its long  The controls are great and very responsive  The setup is quick easy and Bluetooth works fine ,MarcusJ33,,,"Takoma Park, MD",positive
501,1312547410011459587,2020-10-04 00:17:43, omg  how much are you coughing  does your phone have a blood oxygen thing  most samsung do,ADubiousPronoun,,,"Florida, USA",neutral
502,1312547700638875650,2020-10-04 00:18:52, you know i was thinking about how the laptops could easily have a fold out monitor similar to the folding samsung phone  tv seems like a solution ,schmegini,,,"Fort Worth, TX",neutral
503,1312551173174505474,2020-10-04 00:32:40,i have a full service galaxy s  that is three years old   with a slightly fractured screen  that still runs as good as new  like i just bought it yesterday on who i have had service with since April  ,SirDDAVIDD,,"Alabama, USA","Auburn, AL",positive
504,1312551459599388673,2020-10-04 00:33:48,night mode  from my samsung s     impressive   shoton ,your_device,,"Pitman, NJ","New Jersey, USA",positive
505,1312553888780742657,2020-10-04 00:43:27," gear s frontier   i have loved how rugged sturdy this watch is  the apps integrate well with my samsung galaxy note  the battery life is great  and it charges fast  even after having it for two years  it lasts   days on a full charge  also suggests stretching if sedentary ",Frostwh1sper,,,"Moreno Valley, CA",positive
506,1312555417847828480,2020-10-04 00:49:32, get a samsung  samsung you can say  cheese  and it will start filming  as for the shaky hand  prop your phone up on a table or shelf ,Wolf7TitanExo,,,"California, USA",neutral
507,1312564856986320896,2020-10-04 01:27:02, many samsung phones  specifically s  s  s  have an spo sensor  can be read in the health app  pretty close alignment to a finger one i got on amazon  ,kingsrule5,,,"Phoenix,AZ",neutral
508,1312566993598341122,2020-10-04 01:35:32,i make most of my comic pages these days on my samsung galaxynote  with artflow  there are some touch ups in photoshop and the words added there  i have a lot of fun just drawing things on my cell phone  ,TeaWitchCrafts,,,"Redmond, WA",neutral
509,1312574594507837441,2020-10-04 02:05:44, i agree  We don t need them and can build better if not comparable phones here  i don t have an issue with unfair competition against  hold on  Samsung is a south Korean company  They should be wiped from the map  Thanks  i ll never encourage anyone to use a Samsung device ever,aca8of,,,"Newark, NJ",negative
510,1312577366103863304,2020-10-04 02:16:45, Question for you   you do the Samsung upgrade program or just buy with trade in each time  i just got my Samsung upgrade unlocked and it is a crap deal compared to new buy w  trade of my same phone and just keeping the remaining balance and paying it ,troyglidden,,,"Murfreesboro, TN",negative
511,1312578848618405888,2020-10-04 02:22:38,i have had a samsung phone nearly my entire life and just discovered how to screen record  lol ,_jaannelle,,,"Toronto, Ontario",neutral
512,1312602488135184385,2020-10-04 03:56:34, i use it on Samsung galaxy z fold    Best of both worlds  phone and tablet ,TheLastAmadeus,,,"Texas, USA",positive
513,1312618637950251009,2020-10-04 05:00:45,"See everything better on the sampled display of the  galaxya which is loaded with an awesome mp quad camera  Now available at a special price of ₹  TNT apply    awesomeisforeveryone  Samsung",SamsungAD10,,,NYC,positive
514,1312620423947776003,2020-10-04 05:07:51, when will galaxy watch  get ecg for use with other types of phones other than galaxy ,RantingRed,,,"Draper, UT",neutral
515,1312683609786966016,2020-10-04 09:18:55, iam using samsung ref  product d d facing the door problem not fitted properly  i logged the comp  amp  after sometime technician call to me  amp  informed me on phone there is no solution to fix the problem this is really pathetic customer service  amp  never seeing in my life,sandeephhp,,,West Delhi ,negative
516,1312716312028774400,2020-10-04 11:28:52, Cell phones take amazing pics  downfall is the time it takes to get the camera on and in place if you want a quick snap shop  Anyway    i love Ur still,ChanteleMilton,,,"Omaha, Ne.",positive
517,1312717346851545092,2020-10-04 11:32:59,i mean samsung camera can be pretty sometimes ,sylyyyys,,,me is me,positive
518,1312731911165554688,2020-10-04 12:30:51, Looks like a cool phone  Maybe i should check it out   ,JaneenL09698952,,,"Philadelphia, PA",positive
519,1312734969119174656,2020-10-04 12:43:00, What an excellent camera on that phone  Since i cannot have a hook  i would love to have the device he is holding  And some fresh grapes ,KAETHOStv,,,"Utah, USA",positive
520,1312741847706542080,2020-10-04 13:10:20,these samsung ads are gorgeous and will be perfect to watch in between streams for the mv in november ,modooborahae,,,"New York, NY",positive
521,1312753570664656897,2020-10-04 13:56:55, if you are using a samsung  send it to secure folder or you can just duplicate  the app and hide one so it dosen t look too suspicious ,AnFCBstan,,,Nowhere,neutral
522,1312753754379354112,2020-10-04 13:57:39, well my current phone is the galaxy    i finished my plan a few months ago but have not had a chance with the pandemic to update   i am looking at the galaxy    i have had samsung now for the last few years and absolutely love it over the previous that i have had,Raven_Goddess_1,,"Sarnia, Ontario","Ontario, Canada",positive
523,1312757994795479041,2020-10-04 14:14:30, i love the camera on the samsung  i cannot believe the quality of the pictures i get  although i still cannot get a decent picture of the moon  ,Raven_Goddess_1,,"Sarnia, Ontario","Ontario, Canada",positive
524,1312768354231304192,2020-10-04 14:55:40, are you going to fix the a g connectivity issues or offer a replacement phone   classactionlawsuit,littlebitykitty,,,Seattle,negative
525,1312771869809020933,2020-10-04 15:09:38,man  i cannot stop using the sfe  samsung really hit a home run with this phone  honestly the only reason you should not buy it is if you do not like samsung phones  other than that   this phone is flawless ,Marks_Tech,,,United States,positive
526,1312775286291943425,2020-10-04 15:23:13, i am literally going to go buy this exact phone this week  The  have sold me on this one  Bye bye to my old    hello sSamsunggalaxynote  iican t wait  bBtsknow their marketing geniuses ii venever been in my  years convinced into buying so many products  men  aAllgreat buys ,JenesisSweetie1,,,USA,positive
527,1312777615233748992,2020-10-04 15:32:28, samsung camera and amber light from my lamp ,KennethCassel11,,,"South Carolina, USA",neutral
528,1312786251024658437,2020-10-04 16:06:47, i will just buy a device will not make you understand technology  You have to play and read and learn i am the android educator cut frankly even if people have android devices that does not mean they know how to work them   The best phone money can buy is the Samsung note  ultra ,AndroidEducator,,,United States,positive
529,1312791193286307842,2020-10-04 16:26:25,love the camera on my samsung note    capturesspecialmoments  clearbluesky  pumpkinpatchfun  samsung  android ,kcasaday,,"Fultondale, AL","Gardendale, AL",positive
530,1312791390842228737,2020-10-04 16:27:12, i love my new samsung  bought it a month ago  just wish fox news was in samsung  along with cbsn and all the other news networks  would like to watch  tuckercarlson,DeeMcDaniel14,,,"Harlem, Georgia",positive
531,1312799435211124738,2020-10-04 16:59:10,this was such a fun story to follow   i was  when i got my first cell phone  the samsung silver flip phone with a colored screen  how old were you when you got your first phone    teenmom ,mAnDi06,,"Sioux Falls, SD",New York City ,neutral
532,1312819647050387458,2020-10-04 18:19:29,that new samsung phone is dumb,BMajors80,,,"Youngstown, Ohio",negative
533,1312829356381618177,2020-10-04 18:58:04, interesting   i have had this work for every camera and ir remote tried  it is not always as bright at shown here though   Samsung galaxy s ,CarldeBoerPhD,,,Boston/Toronto,neutral
534,1312841167315312654,2020-10-04 19:45:00,i need a phone case ,Lipsle2,,"Virginia, USA",RVA,neutral
535,1312842141425692674,2020-10-04 19:48:52,for the second time in  months  my rear camera on my galaxy  has cracked  i have never dropped my phone  a fact that i am proud of  so why does it keep cracking   samsunggalaxy  samsung ,DK_Hennessy,,,"Tampa, FL",negative
536,1312857211840851968,2020-10-04 20:48:45,i had high expectations for the samsung galaxy note  ultra  but the camera entirely misses the mark for me   what is up with that   fail,sassyteslalady,,,"Hawaii, USA",negative
537,1312863649963356165,2020-10-04 21:14:20, your smartwatch can track as well  samsung or i watch  fitbit has a new one too ,kenbrealtor,,,Chicago IL,neutral
538,1312864253875978245,2020-10-04 21:16:44, On my android phone  i did not have to actually  hold  the space bar  Just slide it left and right when you are typing  The cursor appears and moves  Samsung s here  Yes i use Google keyboard   Hope this helps ,drdionclark,,,"Fayetteville, NC",neutral
539,1312881442569908225,2020-10-04 22:25:02,love blooms between rival onion cafes in samsung quirky smartphone campaign  ,OnlinewiseSAS,,,"Miami, FL",positive
540,1312890827073638400,2020-10-04 23:02:20,i also wish that would make a smart watch  pocket watch style ,MLeighWrites,,,USA,neutral
541,1312901499819880453,2020-10-04 23:44:44, samsung did commission a k pop song to sell amoled displays at one point,IgorBonifacic,,,Toronto,neutral
542,1312907883907031040,2020-10-05 00:10:06,reason  of why i love having an android phone  i just dropped it in the tub  like fully submerged  for a good ten seconds because my brain just could not comprehend what i did  still works great    s,RachelVHer,,,"Atlanta, GA",positive
543,1312915006661562369,2020-10-05 00:38:25, i keep thinking about this and it is a big reason why i want to wait until november ish before i grab quest   watch both headsets play out  also interested in seeing if samsung or valve rolls up from the flank with something new ,Tsukinune,,,Wisconsin,neutral
544,1312930582976819200,2020-10-05 01:40:18, well  i will watch it man but telling the truth is not popular lol  i cannot even buy a case from samsung  that is crazy  half baked apps with black bars for  grand is crazy  always locking the fingerprint sensor just form grabbing the phone is crazy  not worth  grand at all imho,KingTruckerGA,,,"Atlanta, GA",negative
545,1312933093309726720,2020-10-05 01:50:17,absolutely love the camera on this note  ultra    noteultra  galaxynoteultra  withgalaxy  samsungmembers  denver  colorado ,JComedy1,,,"Denver, CO",positive
546,1312934274899869698,2020-10-05 01:54:58,"these were all taken on the same day at different times with the galaxy s ultra back in summer  it has not about which phone you have  it is about how well can you use it     samsung  galaxysultra ",_alteredtech,,,"Jersey City, NJ",neutral
547,1312937666057560064,2020-10-05 02:08:27,"Dear please port Samsung flow to Marcos already   From  every Samsung phone user that has a mac    galaxynoteultrag  samsunggalaxy  Samsung",1nf0SeC,,,"Toronto, Ontario",neutral
548,1312942378542661632,2020-10-05 02:27:10,every time i mindlessly swipe right on a samsung home screen expecting the google feed ,journeydan,,,"Toronto, Canada",neutral
549,1312948163746189315,2020-10-05 02:50:10, definitely going to need those fans when your phone catches fire ,toddthedork,,,USA,negative
550,1312955914991828992,2020-10-05 03:20:58, i use samsung health app on my phone,VonVitto,,,"Washington, DC",neutral
551,1312956712060514304,2020-10-05 03:24:08, is it at all possible to buy a standalone black stainless steel band that comes with the titanium watch ,Rich_Parkinson,,,"Aurora, CO",neutral
552,1312963478760706049,2020-10-05 03:51:01, Soo my galaxy s  watch blew up on me today  Literally out of now where over heated and burnt my wrist and now will not turn on    i have had it for less than  months  What do i do ,phillyfan228,,, Bristol PA,negative
553,1312984115218710530,2020-10-05 05:13:01, cracked the screen of my galaxy s   sm gu  which is out of warranty  would i be able to repair through you  how much is the cost of screen repair  just the glass ,QuezNC,,,United States,neutral
554,1312988772309626880,2020-10-05 05:31:32,"how to reset samsung galaxy a phone ",jnav_flix,,,"Worcester, MA",neutral
555,1312993179122180098,2020-10-05 05:49:02,samsung galaxy watch  and active  can now take ekg readings in the us   ai  ml  dl  iot cc   ,WorldTrendsInfo,,,"New York, USA",neutral
556,1312998689154179072,2020-10-05 06:10:56,"just came back into my room to find a heavy smoke  after panicking and running around to find the source i look in disbelief how my samsung galaxy s edge burned  be careful with your phones  try to never wear them close to your skin     mobile  smartphone ",ursularodriguez,,,"Maryland, USA",negative
557,1313005952291926016,2020-10-05 06:39:48, my wife screen suddenly went black and could not do anything  we set it aside for   days  the battery went dead and then plugged the charger back in and it came back to life  it has a samsung ,danasdu,,,"Henderson, NV",negative
558,1313093681361170432,2020-10-05 12:28:24, Thank you    Also let us thank for this amazing phone with the awesome camera ,TinyRedRabbit,,,Texas,positive
559,1313107119894343680,2020-10-05 13:21:48,over the weekend i had plenty of  photography fun with the all new  samsung  galaxysfe  withgalaxy i took a  photowalk around my area here in  sheepsheadbay  brooklyn  nyc  has done it again with the sfe  such an incredible device at a great price  ,iamwaynegilbert,,,"Brooklyn, NY",positive
560,1313117160236027904,2020-10-05 14:01:42, Love the wallpaper   it has such a solid device for sure   Loving mine so far ,drewlipps,,,"Rochester Hills, MI",positive
561,1313123433710936064,2020-10-05 14:26:37, Samsung has been making awesome ambled tablets for years ,TravisMcP,,,"Seattle, WA",positive
562,1313124079424204804,2020-10-05 14:29:11,Really like the camera and screen on the new  sfe  samsunggalaxysfe ,ekaddo,,,"Charlotte, NC",positive
