,Tweet Id,Tweet Datetime,Tweet Text,Twitter @ Name,Tweet Coordinates,Place Info,User Location,tag
463,1307833289667997701,2020-09-21 00:05:29, i have a Samsung smart TV and always airplay from my phone,HTJF94,,,"New York, NY",neutral
464,1307847019071930368,2020-09-21 01:00:02,samsung dominates the android phone market in the us,TidySurveys,,,Chicago,positive
465,1307850874316677120,2020-09-21 01:15:21,im actually happy about this i never really used voice assistant screen reader on samsung are used commentary ,ke7zum,,,las Vegas Nevada,positive
466,1307854383825252352,2020-09-21 01:29:18, You can share on Samsung device also,NAMELESSxSILENT,,,New York,neutral
467,1307860757141282818,2020-09-21 01:54:38,and now i am back in the nightmare where i am trying to pull a bluetooth log this is a samsung device and they moved it to a different location because they hate you,Foone,,,"Milpitas, CA",negative
468,1307873965952528384,2020-09-21 02:47:07,my camera fails me when i needed the most the camera on my s samsung s plus i am stalked so bad i cannot even talk it does not right it down right anyway the evil is so bad so bad and illegal on this private life the camera blocks the light the light function just blocked,twitemarti,,,United States ,negative
469,1307874514210963461,2020-09-21 02:49:17,A few minutes ago not not the first timethis is what sSamsungphone has been doing it is criminal they are so harassing me cyberstalking me too and when iineed the camera to my paid for device and service these monsters block over and over the light to the camera as soon as,twitemarti,,,United States ,negative
470,1307904818099286017,2020-09-21 04:49:42, the ecosystem really seals the deal from what i have heard from friends i have a samsung phone and use google for most things but am considering switching,CodingMark,,,"Bay Area, CA, USA",negative
471,1307924425501597696,2020-09-21 06:07:37, so basically you are saying i can only choose one no wonder i do not buy a samsung phone,er_fasil,,,Utopia,negative
472,1307926564198211584,2020-09-21 06:16:07,i am fortunate enough to have the opportunity to own the samsung galaxy note and i am actually impressed this phone is a legitimate a day phone with  hours of screen time per day and still ending the day with  and i will still go for a few more hours impressive,Whoa_JG,,,"Tucson, AZ, USA",positive
473,1307940625442979840,2020-09-21 07:12:00, So this is where my Samsung s ultra g gets the screen messages from every time i open my phone Shows the exact slides only with messages its on my other phone i can screenshot and show you how yall team up,TamikaFayeMoore,,"Long Beach, CA","Long Beach, CA",neutral
474,1307940627242536960,2020-09-21 07:12:00,samsung says its latest mobile memory is a production breakthrough deeplearning iot bigdata cc   ,WorldTrendsInfo,,,"New York, USA",neutral
475,1307943163668111360,2020-09-21 07:22:05, i want to switch to Samsung as soon as i pay off my phone,CEOofTomori,,,"Chicago, IL",positive
476,1307960843066322944,2020-09-21 08:32:20, i have one that actually comes on my phone it is a samsung galaxy it was part of their new update i just picked the apps that i want to stop at a certain time and it counts the minutes for me and then it gives me one warning then shuts of or gives me the option of more time,bonniecaye,,,"Minnesota, USA",neutral
477,1307999270545489921,2020-09-21 11:05:02,if builds sung ang  ill never buy a Samsung device badcallsamsung,LouiseMcCabe9,,,Pawnee,negative
478,1308009893354496003,2020-09-21 11:47:14, i will never buy a Samsung device so no need to save me ,popkurn611,,,"New Jersey, USA",negative
479,1308015747600318464,2020-09-21 12:10:30, Oh i am not sure But if your phone is android and like a Samsung with compatible storage space it can work Some android mobile will not be compatible if the storage space is not enough,sapongnoona,,,"Oregon, USA",neutral
480,1308019409601126401,2020-09-21 12:25:03, i am downloading it on my phone i have a Samsung,GRLWITHLUV7,,,United States,neutral
481,1308021164992860166,2020-09-21 12:32:02, what is your budget i would recommend you look into the samsung galaxy a range my last phone was an a and i got an a a couple of weeks back they are both great,darkenthememory,,,Ireland,positive
482,1308027067049574403,2020-09-21 12:55:29, or they could just make an on screen fingerprint like samsung,boomYourbang,,,"Florida, USA",positive
483,1308028861972533250,2020-09-21 13:02:37, i am not entirely familiar with how samsung wearables are calibrated for distance does it use the accelerometer in the paireddevice to fine tune the pedometer,Tech247tv,,,"Wellington, FL",neutral
484,1308035983921876997,2020-09-21 13:30:55, first they made a fucking samsung phone,ragarnoky,,,"Frederick, MD",negative
485,1308038341397377025,2020-09-21 13:40:17,the latest samsung galaxy as has a level of efficiency that is rare to find with great storage capacity a inch screen amp an octacore processor use multiple heavy apps with ease visit  samsung miami florida smartphone amazon onlineshopping ,Lenoxtons20,,,"Miami, Florida",positive
486,1308045779962126337,2020-09-21 14:09:50, Open up your phone i would be interested in how many components are made by Samsung,realmaineangus,,,"Portland, ME",neutral
487,1308045970790211586,2020-09-21 14:10:36,samsung galaxy a unlocked   screen  gb of storage  long lasting battery   model  black get link  ,Iammarketerr,,,United States,neutral
488,1308049588687966210,2020-09-21 14:24:58, i think putting it in the screen would be beneficial  would be equally competing with Samsung and other phone companies that already have the tech i think  is trying harder to make it foolproof and more feasible,Jayy_Tech,,,"Washington, DC",neutral
489,1308054130628403201,2020-09-21 14:43:01,samsung tests live video shopping to showcase new foldable phone ,viralpromo1,,,New York,neutral
490,1308056790286835712,2020-09-21 14:53:35, thanks for the heads up i have been trawling phone review websites and it seems like a lot of samsung phones really do have some issues w charging and overheating,mutamakes,,,SEA,negative
491,1308068671059881989,2020-09-21 15:40:48,turns out if your samsung phone does not have a case on it it will vibrate itself off the table when you get a notification,Devynnjcr,,,"Waco, TX",negative
492,1308072042823069696,2020-09-21 15:54:12, Also theoretically Samsung is from his country since there is Samsung mobile SA,MintyScripter,,,"Jersey City, NJ",neutral
493,1308073463748329473,2020-09-21 15:59:51,the unlocked galaxynoteultra is receiving an additional update in september camera clipboard samsung internet and overall improvements all packed in ,SamsungRydah,,,"Los Angeles, CA",neutral
494,1308076579474599936,2020-09-21 16:12:14, Does not stand by their products i have a galaxy  with a visibly exploding battery They told me to send it to them camp everyone agrees it is a manufacturer issue then they hit me with  repair bill they are sending a dangerous phone back Samsung ,DunnBAD,,,United States,negative
495,1308079789228453895,2020-09-21 16:24:59,i want the telephoto zoom in the samsung galaxy s ultra but i do not want to spend  on a fucking phone and i do not want a phone that big and i do not want a phone by samsung  so,Ben_Etc,,,Portland,negative
496,1308084089803612161,2020-09-21 16:42:04, Can other fingerprint sensors be defeated simply by applying a screen protector though i get the tech is more secure in theory but Samsung implementation seems flawed in practice,NLTAndrew,,,"Los Angeles, CA",negative
497,1308090180964810752,2020-09-21 17:06:16,samsung foldable phone to finally launch early next technologyintegration samsung  ,berrydoro,,,"Vermont, USA",neutral
498,1308093211072778247,2020-09-21 17:18:19,well no samsung can look like complete shit that has been pushed out of a mirco dick hole after drinkin thai dragon pepper sauce only douche dags can do that and geta phone like this ,DragonDaddy13,,,U.S.A.,negative
499,1308096207441596421,2020-09-21 17:30:13,rent a brand new samsung  galaxy watch active smartwatch mm aluminum now for week and own it in months or buy out in the first  days and pay the same as the retail price  ,SublifyCom,,,"Raynham, MA",neutral
500,1308096572102782977,2020-09-21 17:31:40,brand new samsung galaxy watch  mm unopened or used  shipped ,HisandHersTesla,,,"Miami, FL",neutral
501,1308103374588518403,2020-09-21 17:58:42, my first hands on with the samsung galaxy fold  g it has a very impressive piece of technical feat really a masterpiece to behold i hope i can get more time with one and do my own personal review  ,ImSpaCityChris,,,Springfield,positive
502,1308106952967294976,2020-09-21 18:12:55, thanks for your help but i think i have tweaked it as much as i can it is a samsung txe i can access the service menu but it does not have horizontal adjust only vertical i have also been inside and tweaked the focus and screen pots it has composite only but i am happy with it,skankcore,,,"Spokane, WA",positive
503,1308111150408630272,2020-09-21 18:29:36,hey samsung no  year old black man is sitting around playing fortnite on his phone at least try to make your commercials realistic,SANTACRUZJ0KER,,,"Santa Cruz, CA",negative
504,1308111807593295873,2020-09-21 18:32:13,samsung galaxy m review a satisfying smartphone  ,KenaiAndrews,,,Toronto,positive
505,1308116473718738944,2020-09-21 18:50:45, samsung galaxy tab is good for the price around  perfect to run apps watch netflix,sgaud69,,,"Saint-Hyacinthe, Québec",positive
506,1308118018908663809,2020-09-21 18:56:54,someone leaked a promotional samsung s fan edition video and this image of the nyc skyline has me super excited   if this phone is truly about the fans and for the fans this could be a huge success i am still working my butt off to save up for the galaxy note  ultra  ,_alteredtech,,,"Jersey City, NJ",positive
507,1308119104474279940,2020-09-21 19:01:12, i reached out to Google because i am using the Google wife at home ad reached out to Samsung Google has been the only one assisting me Samsung just had me do the basic erase wife settings did not fix the issue factory reset the phone did not fix the issue,Krazihanz,,,United States,negative
508,1308124156094042113,2020-09-21 19:21:17, just got my hands on the fold  gotta say it feels like a th gen product than a nd gen awesome job samsung my girl will kill me if i buy this  but it is hella cool that with galaxy watch  all black going to get me killed but i so want it,504WhoDatGuy,,,"New Orleans,La",positive
509,1308139462057234433,2020-09-21 20:22:06, yep  i think it depends what phone you have tho  i have a samsung galaxy j  model for example so i have had that feature for ages,softiewoong,,,wonderland,neutral
510,1308155303117164545,2020-09-21 21:25:03, i do most of my shooting on a topoftheline Samsung galaxy The main reason it is so weather resistant So if you have a decent phone you can capture great footage if you point it the right way at the right times,iCyclone,,,"Bay St. Louis, Mississippi",positive
511,1308163573139603456,2020-09-21 21:57:54, i have been have many issues w the battery on my galaxy watch active Per a search on the Samsung community website many others are having problems after a software update in august Any plans to address this  hours battery life is not acceptable,alexsizemore24,,,"Birmingham, AL",negative
512,1308171121091641344,2020-09-21 22:27:54, i am loving the tv you sent me today who needs to see the middle of the screen ,NathanBodnar,,,"Madison, WI ",positive
513,1308183373760868363,2020-09-21 23:16:35, And  congrats for having the worst customer service i have ever dealt with in my yearold life i am now into my th hour of chats phone call wait time and canceled repair appointments for a Samsung dishwasher purchased less than one year ago,SusanDickenson,,,North Carolina,negative
514,1308185012395814912,2020-09-21 23:23:06, Why do the apps on your “smart TVs have so many problems but they work flawlessly on all the other brands in my home Probably a good reason not to buy a Samsung phone,TARFU131,,,"St Petersburg, FL",negative
515,1308185932156358659,2020-09-21 23:26:45,samsung galaxy m review a satisfying smartphone  ,iCityWork,,,"Fresno, CA",positive
516,1308190377602678784,2020-09-21 23:44:25,samsung dex is officially my favourite mobile phone feature ever,Dami_configg,,,Mars,positive
517,1308191274298748928,2020-09-21 23:47:59,icymi  is developing a transparent smart phone by smart phone,ddskier,,,"Seattle, WA",neutral
518,1308204561459486721,2020-09-22 00:40:47,my favorite part about my new phone is taking live focus pics and i love it because i take pretty pictures on it so imma say samsung really did a number on the love focus camera my phone is awesome and i cannot stop taking selfies,TraceyyReese100,,,"Detroit, MI",positive
519,1308225001900969984,2020-09-22 02:02:00,just threw out the protective case for my old samsung galaxy   that would be the one i dropped and broke the screen  which had the protective screen on at the time so that oh and the  now has a screen that curves out seems the battery has decided to swell by half or so,Grizzlysgrowls,,,"Duluth,MN",negative
520,1308244147275468801,2020-09-22 03:18:05, i cannot watch anything on the samsung tv app i logged in and out through my service provider but i keep getting this error please fix this ,mattCH_,,,Montreal,negative
521,1308260889548722176,2020-09-22 04:24:37,question is it worth getting the new moga controller that samsung has or should i use a xbox one s controller that has bluetooth for mobile gaming,TechLuvnMomma,,,United States,neutral
522,1308261599728275456,2020-09-22 04:27:26, i want replacement of my samsung s plus i got burn issues on my screen what kind of amoled display are you giving,GazieYaseen1,,,kashmir,negative
523,1308264239241605120,2020-09-22 04:37:55, i hate my spy of a samsung phone no way i would put your corrupt products in my ears,GotFreedom42420,,,USA,negative
524,1308270613249667072,2020-09-22 05:03:15, dude samsung s plus i love this phone  the picture quality is  ,theetholl,,,"Sacramento, CA",positive
