,Tweet Id,Tweet Datetime,Tweet Text,Twitter @ Name,Tweet Coordinates,Place Info,User Location,Tweet Language
1058,1307754282985426945,2020-09-20 18:51:32,"@feliiikat That part!!!!! 
And all these people “customizing their home screens” literally having to do so much work when Android handed it out for free....I’m not thrilled about this phone like people think haha. Samsung does it better",dedon91,,,"Tampa, FL",en
2829,1307755177760313344,2020-09-20 18:55:05,"@SamsungSupport when I  delete old old e mail from my phone... after I shut down that app and return later, the old old mail returns.   It is  a Google account.I do have 2 other devices, all samsung.",Birdieblue1,,,United States,en
183,1307756646333067264,2020-09-20 19:00:56,The newest version of Samsung's folding phone isn't a sequel; it's a reboot. See how Samsung shifted gears in our Galaxy Z Fold 2 video teardown: https://t.co/D8T8DUxDyp https://t.co/svTyAnJPbP,iFixit,,,"San Luis Obispo, CA",en
3539,1307758456447930368,2020-09-20 19:08:07,"Testing the zoom on this phone (Samsung S10). 1st photo, the flower box in the centre is zoomed in the 2nd. Not too shabby. #zoom #samsungs10 https://t.co/W4aiAXmDHV",dalectables,,,"Boucherville, Quebec, Canada",en
4777,1307767571953917955,2020-09-20 19:44:20,"@BooseLandon It depends on what you want to get out of your phone and how much your budget is. If you want a good phone that will last then get the one that I, Daniel, and James have, the OnePlus 7pro. I have only had one Samsung phone and it was ok, but I don't recommend buying a Samsung,",cgcarter242,,,"North Carolina, USA",en
1764,1307768845713768449,2020-09-20 19:49:24,@AlphaLeedah Facts! I love my Galaxy S10 Plus. What Samsung phone you using Leedah?,R3kacutioner93,,,TN,en
3872,1307769144109129728,2020-09-20 19:50:35,My Samsung S3 phone looked liked this in 2012. https://t.co/KbD2QKKlyr,sumeetksingh13,,,"Dallas, TX",en
1605,1307771291395600384,2020-09-20 19:59:07,"@SamsungMobileUS Great phone. Battery life sucks. And fuck this curved screen. Why is Samsung so hell bent to keep giving ""upgrades"" that remove features? Big phone, big display, small battery. Not headphone jack. No IR blaster. No Audio Dac. 120 hz at reduced resolution.",MrBullRun1,,,United States,en
3759,1307772395923689473,2020-09-20 20:03:31,"@MajorSidei same, I've had nothing but Samsung Galaxy's....i wont buy another phone",DonPaterfamili,,,"Cleveland, OH",en
2221,1307773465722793984,2020-09-20 20:07:46,"@DonPaterfamili Smart Man. I’m going to switch back over. My back up phone is my old Samsung Galaxy phone. That’s my second line. With this latest update, I literally laughed because most of the features are Samsung features.",MajorSidei,,,"New York, USA",en
137,1307774077294145536,2020-09-20 20:10:11,Not working!!! Trying to Chrimecast but no icon on Samsung S10+. Paid $100 to watch on my phone????!,N2GJ,,"Albuquerque, NM",40.379669n 74.615834w,en
625,1307776505691414534,2020-09-20 20:19:50,@UniverseIce This is my absolute favorite screen protector for Samsung curved screens. Currently rocking it on my Note20U. https://t.co/B7kjR76WnZ,reintgenrc,,,"Washington, Pa",en
4004,1307779458234044418,2020-09-20 20:31:34,"@RadioFreeTom @NewJeffCT Watch the tech sector.  During Trump's admin Samsung, Google, Facebook, GM, Amazon, and many other companies working in AI have based their operations in Canada.  They don't ask for subsidies, they donated to Canadian universities.  The market may be OK, but jobs won't be",BregmanPs,,,"Toronto, Ontario",en
4545,1307781418634948608,2020-09-20 20:39:22,@MaxTheGod25 Samsung note 3 is my phone &amp; no storange left,KimieChu00,,,Sweden,en
4995,1307782007074693120,2020-09-20 20:41:42,"I'm too nervous to jump straight to flagship phones so i might get a mid-range $250-500 phone for my next one....

very possibly either samsung / redmi since those two seem to be the most readily available brands here currently",mutamakes,,,SEA,en
4775,1307787460395626498,2020-09-20 21:03:22,"@kelvinnewman My wife’s Samsung S20 Plus or whatever it is has their equivalent feature on the screen itself and I’m jealous as fuck. 

She doesn’t even use it!",JasonDilworth56,,,"Uckfield, Sussex",en
4544,1307787775496814593,2020-09-20 21:04:37,Be careful out there. Someone locally is asking $75 for a Samsung Galaxy S5. That phone was released in 2014 and is worth at most $40 depending on condition. It's an old phone and it will act like an old phone. If you're going to spend $75 get a Moto E6 brand new.,divisionbyzero,,,"McDonough, GA",en
5167,1307790087732817920,2020-09-20 21:13:49,"@YorkshireJAMES1 I'm on an entry level Samsung (A10 I think) had it nearly a year.  It's a bit slow, but does everything I need a device to do.
Tried Huawei and Honor which are good functionally, better camera, but too fragile as neither lasted 3 months.",neibur66,,,Yorkshire,en
4994,1307791044164104199,2020-09-20 21:17:37,Galaxy Note 20 may finally take Samsung's phone-as-PC DeX tech wireless: #DeepLearning #IoT #BigData mt: @MIKEQUINDAZZI https://t.co/kglDfzwijO https://t.co/b3LllGhhVv,AremDzemal,,,"Renton, WA",en
1604,1307791674215747584,2020-09-20 21:20:07,Samsung Galaxy M01 Core Android Go phone gets new price - https://t.co/HTjRuaDJJA | #android #smartphone #technews,galaxyfyi,,,USA,en
2826,1307795620820848640,2020-09-20 21:35:48,"""According to White House sources, Trump has already drawn up a short list of potential nominees, including Amy Coney Barrett, the Canon Sure Shot Z115, and the Samsung Q900TS QLED 8K UHD HDR Smart TV."" https://t.co/agWU5P1sJ2 via @NewYorker",jrzgrlz,,,"Sioux Falls, South Dakota",en
1268,1307797812994859008,2020-09-20 21:44:30,@neauxsarahtonin I noticed batteries kinda suck especially if they are older in higher altitudes. I can’t really help with the watch as I loved my Samsung sport but it certainly worked better with a Samsung phone.,lassomein,,,"Cedar Rapids, IA",en
2553,1307800138753232903,2020-09-20 21:53:45,Yeah this new Home Screen shit too much work....finna get that folding Samsung phone,JalilTheSeeker,,,"Virginia, USA",en
1845,1307800432429891588,2020-09-20 21:54:55,"asked my grampy if he wanted the ps5 and he said “no shona, my samsung flip phone works just fine, please invest in a stock instead.” what an absolute King ❤️❤️",sreyag15,,,"Houston, TX",en
2594,1307801993843441664,2020-09-20 22:01:07,📷 I Got My New Samsung Galaxy Watch Active 2 Today #amazon https://t.co/EjYFdChLPj https://t.co/TAkrdHCQyW,WeirdoRavon,,,"Florissant, MO",en
4655,1307803868017946624,2020-09-20 22:08:34,@avatar_izzy @danielhkwan @Wizards_DnD yea apparently Samsung uses Softbank's emoji database according to Emojipedia cause this is what i saw on my phone https://t.co/nLRVDXaWB2,DarkestArgentum,,,Earth,en
323,1307807286895587328,2020-09-20 22:22:09,"@zersiax Unless you're into Bixby (like myself for some things), yes, getting  a Samsung device means nothing now...",queenslight16,,,"Denver, CO",en
1418,1307807361239781377,2020-09-20 22:22:27,"@syd_asuka415 @yoseikero Samsung isn't the only android phone. Android is the OS, samsung makes phones with Android OS. Just like HTC, Google, lenovo, and many other companies.",ZaliasFGC,,,"Kent, Ohio",en
2217,1307807729386426380,2020-09-20 22:23:55,"If you have a #Samsung phone, don't forget to turn on the built-in Blue Light filter in the settings to protect your eyes. Settings&gt;Display&gt;Blue Light Filter.",galaxyworldwide,,,"Baltimore, MD",en
4772,1307810416526008322,2020-09-20 22:34:35,"For all it offers, this Samsung #smartphone is worth its price. #lifestyle  https://t.co/jdxuccUZrZ https://t.co/ljzt2k5X9e",BrandonCartC21,,,Washington D.C.,en
3537,1307810538953437184,2020-09-20 22:35:05,@tpwftdt I was in 5th grade and it was a Samsung sliding keyboard phone,smiliniallx,,,BLM,en
3997,1307811374710640645,2020-09-20 22:38:24,Shot and edited on mobile. (Samsung S9),KyleLexter1,,,Toronto,en
136,1307811589190422528,2020-09-20 22:39:15,@Stephystefff At this point it really is too much lmao might as well toss my whole phone and get a Samsung 😪,JayysMommy_,,,"Indio, CA",en
182,1307811797630500866,2020-09-20 22:40:05,"Trump Says Supreme Court Nominee Will Be ""Woman, Person, Camera, or TV."" (""...Trump has already drawn up a short list of ...nominees, including Amy Coney Barrett, the Canon Sure Shot Z115, and the Samsung Q900TS QLED 8K UHD HDR Smart TV."")
https://t.co/AegmC6fglB @NewYorker",jonmspangler,,,"Alameda, California USA",en
1057,1307816709513007106,2020-09-20 22:59:36,I do not like being on my phone 24/7. I get anxiety if I do not have my phone 24/7. Should I get a #smartwatch_samsung ?,SunnyFL_Krissy,,,"Brooksville, FL",en
3536,1307818251238469637,2020-09-20 23:05:43,"@Erick_Santos_ @64U5282266 @phame @UniverseIce It's like if you forget that there was a time in the late 2000s where no phone had an IP rating.

My $10 Samsung Galaxy STARDUST(with removable plastic back) fell into a puddle of water when I was exiting a car and stood there for 15+ seconds. ZERO damage.",PSYCHOV3N0M,,,"Queens, NY",en
2447,1307825465172819969,2020-09-20 23:34:23,"@MarzGurl Nice, I recently got an XP-Pen 12 Pro for my computer. Using a Samsung S6 Lite and Ipad Mini for more mobile options. 

Takes some adjustment, just remember, undo is your friend.",DRCsyntax,,,"Texas, USA",en
4654,1307827025030324227,2020-09-20 23:40:35,"Advice for those thinking about grabbing the Android 11/One UI 3.0 beta for the Galaxy S20: wait until the next one. QUIZT17 (the one that came out last week) is buggier than a bait shop. Samsung had plenty of warnings, so fair enough, but good thing I don't use my phone for work",iansltx,,,"Austin, TX",en
3474,1307827540552224770,2020-09-20 23:42:38,@J_Dallas1995 No. I cant do much on this app. I'm still riding with the Samsung 7 and Twitter closes literally ever other tweet. No joke. With the virus getting into a Verizon store without waiting is nonexistent. I'll have to go to another app and watch. It really only does it on this app.,Justlove3332,,,The Mitten,en
4430,1307832292153360384,2020-09-21 00:01:31,@garydmclean @kmalone369 I would unplug #MoscowMitch respirator to charge my Samsung Galaxy 10 and use the second outlet to charge my Samsung Gear watch. And yeah fucq that 🐢neck SOS.,CarolynWither12,,,"Sumter, SC",en
3252,1307833289667997701,2020-09-21 00:05:29,@emesola @MamaSaidBeGreat I have a Samsung smart tv and always airplay from my phone.,HTJF94,,,"New York, NY",en
4993,1307833529972056064,2020-09-21 00:06:26,@PeacockTVCare Samsung Smart TV no app. Don’t want to watch off small screen,MikeGaidos,,,"Renton, Wa",en
3755,1307842029054046215,2020-09-21 00:40:12,I killed my Samsung A50. Dropped it from a Raymond reach. Was trying to show how broken it was. Then Piper spilled my beer on it. Wi-Fi is dead. I can restore my files and order a new phone through @MyStraightTalk,Wolf1661,,"Indianapolis, IN",Indianapolis,en
4992,1307844832644141060,2020-09-21 00:51:21,Why do people have Androids? #smartphones #androidonly #androidinstagram #smartphonephoto #smartphoneaccessories #smartphonecase #explore #androids #android #smartphone #samsung #google #samsunggalaxy #phone #zecharia #zechariamalueth,zechariamalueth,,,"Everett, WA",en
2825,1307845116510515200,2020-09-21 00:52:29,"@nPerf @rkeradec Hi. My Samsung S20+ has been improperly mapping 5G on and off the past month on T-Mobile. Attached is screen recording to help you see what's happening.
https://t.co/cSsS2g84gL",SteveOStereo,,,USA,en
1602,1307845957502017537,2020-09-21 00:55:49,@Yoshomay Yeah I use my phone and a diwhy stylus to do my art also my phone is a Samsung A5 sooo it's kinda old,NitroBatBites,,,United States,en
1265,1307847019071930368,2020-09-21 01:00:02,Samsung dominates the Android phone market in the US.,TidySurveys,,,Chicago,en
135,1307848153895297025,2020-09-21 01:04:33,"Samsung Galaxy A71 in LATE 2020! (Still Worth It?)

Link to video - https://t.co/otEcqxK3EM

Link to product (affiliate) - https://t.co/v40zpdQOxx https://t.co/L5DrvCeITZ",KevinBreezeTV,,,"Phoenix, AZ",en
5066,1307848905376235521,2020-09-21 01:07:32,"Samsung Galaxy Note 20 Ultra 256GB Unlocked Phone, Mystic Bronze - $949 https://t.co/M0zTAdvv9S",GottaDEAL,,,"Wisconsin, USA",en
3473,1307850874316677120,2020-09-21 01:15:21,i’m actually happy about this. I never really used voice assistant screen reader on Samsung. Are used commentary. https://t.co/cbI4ULov4I,ke7zum,,,las Vegas Nevada,en
5163,1307851282984640512,2020-09-21 01:16:59,Just discovered that I can watch #DCCMakingTheTeam Season 2 via my Samsung TV!!!,onestep2dee,,"Cary, NC","Cary, NC",en
1600,1307853736958504960,2020-09-21 01:26:44,There it is THAT'S THE ABUSE SENSELESS CYBERSTALKING TORMENT A PIECE OF SHIT DICKLESS CREEP HAS DECIDED BC HE HAS BEEN ALLOWED TO I AM GOOD FOR LOOK AT IT AGAIN IT IS INSANITY ON MY DEVICE SAMSUNG KEYBOARD TWITTER APP WHO IS BEHIND THIS EXPERTS KNOW! HE THEY ARE DERANGED! https://t.co/5WinKqjot6,twitemarti,,,United States ,en
4218,1307854383825252352,2020-09-21 01:29:18,@appleparody_usa @MKBHD You can share on Samsung device also,NAMELESSxSILENT,,,New York,en
3871,1307856661277802497,2020-09-21 01:38:21,"Watch ""How To Put Music On Your Samsung Gear S3!"" on YouTube
https://t.co/6JeXomwh3p https://t.co/uPkBVe8D7K",MT_TechRunin247,,"Fort Worth, TX",,en
4652,1307857115898286083,2020-09-21 01:40:09,"@EnderslenderY @allospazo @MyUsernamesThis imagine spending thousands of dollars on a phone

this post was made by android gang, who get OPTIONS
don't want a samsung galaxy? congrats, YOU GET CHOICES!",TrollMasterRBX,,,"Melbourne, AUS",en
180,1307860757141282818,2020-09-21 01:54:38,"and now I'm back in the nightmare where I'm trying to pull a bluetooth log.
this is a samsung device, and they moved it to a different location, because they hate you",Foone,,,"Milpitas, CA",en
4217,1307863771969396737,2020-09-21 02:06:36,@gabykirschner Sat down to watch LIV CHE today and app wouldn’t stream the video to the Samsung tv. Sound but no video. Other videos on peacock streamed. Turned it off and went to play with the kids. TV even has an NBC app that doesn’t have Peacock on it. 🤦🏽‍♂️shit rollout,peterastrong,,,"Brooklyn, NY",en
3249,1307870008849182724,2020-09-21 02:31:23,"@abelinasabrina the easiest way is to buy tags offa etsy or ebay
the second easiest way is to make the tags yourself

there's a different way that's about as easy as the second way if you have a modern Samsung phone",twoloavesbread,,,"Florida, USA",en
3991,1307872844790018049,2020-09-21 02:42:39,Samsung Galaxy Tab S7 vs iPad Pro - Full Comparison https://t.co/lJDLuS4aHV via @YouTube,texaspe34202238,,,toronto,en
2821,1307873458081075200,2020-09-21 02:45:06,Do you know what Samsung's camera on my S9 plus phone at the does to me what it does to me it is stalking me beyond belief,twitemarti,,,United States ,en
2820,1307873965952528384,2020-09-21 02:47:07,My camera fails me when I needed the most the camera on my S9 Samsung S9 plus I am stalked so bad I can't even talk it doesn't RIGHT IT DOWN RIGHT ANYWAY THE EVIL IS SO BAD SO BAD AND ILLEGAL ON THIS PRIVATE LIFE THE CAMERA BLOCKS THE LIGHT THE LIGHT FUNCTION JUST BLOCKED,twitemarti,,,United States ,en
2819,1307874514210963461,2020-09-21 02:49:17,A FEW MINUTES AGO NOT NOT NOT THE FIRST TIME😪THIS IS WHAT SAMSUNG PHONE HAS BEEN DOING IT IS CRIMINAL THEY ARE SO HARASSING ME CYBERSTALKING ME TOO AND WHEN I NEED THE CAMERA TO MY PAID FOR DEVICE AND SERVICE THESE MONSTERS BLOCK OVER AND OVER THE LIGHT TO THE CAMERA AS SOON AS,twitemarti,,,United States ,en
